Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:21,149,1,0,LIED32CTRL/LLN0$Status,1.0505758595520314,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:21,146,1,0,LIED32PROT/LLN0$Alarm,1.0505758595520314,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:21,198,1,0,LIED32MEAS/LLN0$Measurement,1.0505758595520314,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:21,149,1,1,LIED32CTRL/LLN0$Status,1.022097316,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:21,146,1,1,LIED32PROT/LLN0$Alarm,1.0217618869999998,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:21,198,1,1,LIED32MEAS/LLN0$Measurement,1.02176083,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:21,149,1,2,LIED32CTRL/LLN0$Status,1.025928538,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:21,146,1,2,LIED32PROT/LLN0$Alarm,1.0259279710000002,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:21,198,1,2,LIED32MEAS/LLN0$Measurement,1.0259275959999998,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:21,149,1,3,LIED32CTRL/LLN0$Status,1.0230620729999997,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:21,146,1,3,LIED32PROT/LLN0$Alarm,1.0230624430000002,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:21,198,1,3,LIED32MEAS/LLN0$Measurement,1.0232440870000001,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:21,149,1,4,LIED32CTRL/LLN0$Status,1.0210847459999997,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:21,146,1,4,LIED32PROT/LLN0$Alarm,1.022332135,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:21,198,1,4,LIED32MEAS/LLN0$Measurement,1.022155283,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:21,149,1,5,LIED32CTRL/LLN0$Status,1.05094756,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:21,146,1,5,LIED32PROT/LLN0$Alarm,1.0497034219999994,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:21,198,1,5,LIED32MEAS/LLN0$Measurement,1.04969862,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:21,149,1,6,LIED32CTRL/LLN0$Status,1.0443125640000002,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:21,146,1,6,LIED32PROT/LLN0$Alarm,1.044668174,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:21,198,1,6,LIED32MEAS/LLN0$Measurement,1.0446719130000002,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:21,149,1,7,LIED32CTRL/LLN0$Status,1.030878393,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:21,146,1,7,LIED32PROT/LLN0$Alarm,1.0305173090000013,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:21,198,1,7,LIED32MEAS/LLN0$Measurement,1.030513171,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:21,149,1,8,LIED32CTRL/LLN0$Status,1.0633720909999997,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:21,146,1,8,LIED32PROT/LLN0$Alarm,1.063376009999999,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:21,198,1,8,LIED32MEAS/LLN0$Measurement,1.063376237,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:21,149,1,9,LIED32CTRL/LLN0$Status,1.0426741990000004,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:21,146,1,9,LIED32PROT/LLN0$Alarm,1.0426765719999995,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:21,198,1,9,LIED32MEAS/LLN0$Measurement,1.042676888999999,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:21,149,1,10,LIED32CTRL/LLN0$Status,1.041510552,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:21,146,1,10,LIED32PROT/LLN0$Alarm,1.0416991970000016,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:21,198,1,10,LIED32MEAS/LLN0$Measurement,1.0418550300000007,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:21,149,1,11,LIED32CTRL/LLN0$Status,1.0396101519999998,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:21,146,1,11,LIED32PROT/LLN0$Alarm,1.0394218039999998,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:21,198,1,11,LIED32MEAS/LLN0$Measurement,1.0392659369999997,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:21,149,1,12,LIED32CTRL/LLN0$Status,1.0503211970000006,0.0,1.0,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,Normal
