Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:23,149,1,0,LIED40CTRL/LLN0$Status,1.0505753023305509,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:23,146,1,0,LIED40PROT/LLN0$Alarm,1.0505753023305509,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:23,200,1,0,LIED40MEAS/LLN0$Measurement,1.0505753023305509,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:23,149,1,1,LIED40CTRL/LLN0$Status,1.0203811040000001,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:23,146,1,1,LIED40PROT/LLN0$Alarm,1.020684511,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:23,200,1,1,LIED40MEAS/LLN0$Measurement,1.020691141,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:23,149,1,2,LIED40CTRL/LLN0$Status,1.0268756749999999,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:23,146,1,2,LIED40PROT/LLN0$Alarm,1.0267794399999999,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:23,200,1,2,LIED40MEAS/LLN0$Measurement,1.0267760020000003,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:23,149,1,3,LIED40CTRL/LLN0$Status,1.0241325650000004,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:23,146,1,3,LIED40PROT/LLN0$Alarm,1.0239266649999998,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:23,200,1,3,LIED40MEAS/LLN0$Measurement,1.0239241789999998,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:23,149,1,4,LIED40CTRL/LLN0$Status,1.0208086849999995,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:23,146,1,4,LIED40PROT/LLN0$Alarm,1.0208076520000002,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:23,200,1,4,LIED40MEAS/LLN0$Measurement,1.020807532,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:23,149,1,5,LIED40CTRL/LLN0$Status,1.041261317,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:23,146,1,5,LIED40PROT/LLN0$Alarm,1.0412612709999998,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:23,200,1,5,LIED40MEAS/LLN0$Measurement,1.0412613969999995,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:23,149,1,6,LIED40CTRL/LLN0$Status,1.04394047,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:23,146,1,6,LIED40PROT/LLN0$Alarm,1.0445456860000002,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:23,200,1,6,LIED40MEAS/LLN0$Measurement,1.0445497260000005,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:23,149,1,7,LIED40CTRL/LLN0$Status,1.041530003000001,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:23,146,1,7,LIED40PROT/LLN0$Alarm,1.0409222170000003,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:23,200,1,7,LIED40MEAS/LLN0$Measurement,1.040917424999999,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:23,149,1,8,LIED40CTRL/LLN0$Status,1.0399200419999985,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:23,146,1,8,LIED40PROT/LLN0$Alarm,1.0400198179999993,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:23,200,1,8,LIED40MEAS/LLN0$Measurement,1.040128524,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:23,149,1,9,LIED40CTRL/LLN0$Status,1.044519824,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:23,146,1,9,LIED40PROT/LLN0$Alarm,1.0444232959999997,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:23,200,1,9,LIED40MEAS/LLN0$Measurement,1.0443153150000004,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:23,149,1,10,LIED40CTRL/LLN0$Status,1.057526923000001,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:23,146,1,10,LIED40PROT/LLN0$Alarm,1.0575251580000007,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:23,200,1,10,LIED40MEAS/LLN0$Measurement,1.057524571,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:23,149,1,11,LIED40CTRL/LLN0$Status,1.0329164960000004,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:23,146,1,11,LIED40PROT/LLN0$Alarm,1.0329191499999997,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:23,200,1,11,LIED40MEAS/LLN0$Measurement,1.0329200390000004,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:23,149,1,12,LIED40CTRL/LLN0$Status,1.0511325819999993,0.0,1.0,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,Normal
ipcas_21:73:23,146,1,12,LIED40PROT/LLN0$Alarm,1.0511329230000008,0.0,1.0,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,Normal
ipcas_21:73:23,200,1,12,LIED40MEAS/LLN0$Measurement,1.0511325150000008,0.0,1.0,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,Normal
ipcas_21:73:23,149,1,13,LIED40CTRL/LLN0$Status,1.0535806349999994,0.0,1.0,1,310.5,258.5,917.3333333333334,307.3333333333333,Normal
ipcas_21:73:23,146,1,13,LIED40PROT/LLN0$Alarm,1.0535804879999997,0.0,1.0,1,310.5,258.5,917.3333333333334,307.3333333333333,Normal
ipcas_21:73:23,200,1,13,LIED40MEAS/LLN0$Measurement,1.0535806239999985,0.0,1.0,1,310.5,258.5,917.3333333333334,307.3333333333333,Normal
ipcas_21:73:23,149,1,14,LIED40CTRL/LLN0$Status,1.0486299040000002,0.0,1.0,1,311.0,259.1666666666667,925.6666666666666,309.0,Normal
ipcas_21:73:23,146,1,14,LIED40PROT/LLN0$Alarm,1.0493313969999996,0.0,1.0,1,311.0,259.1666666666667,925.6666666666666,309.0,Normal
ipcas_21:73:23,200,1,14,LIED40MEAS/LLN0$Measurement,1.049335194000001,0.0,1.0,1,311.0,259.1666666666667,925.6666666666666,309.0,Normal
ipcas_21:73:23,149,1,15,LIED40CTRL/LLN0$Status,1.0432236069999998,0.0,1.0,1,308.6666666666667,257.72222222222223,922.6666666666666,308.1666666666667,Normal
