Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:22,149,1,0,LIED31CTRL/LLN0$Status,1.0505772200584307,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:22,146,1,0,LIED31PROT/LLN0$Alarm,1.0505772200584307,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:22,198,1,0,LIED31MEAS/LLN0$Measurement,1.0505772200584307,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:22,149,1,1,LIED31CTRL/LLN0$Status,1.022330385,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:22,146,1,1,LIED31PROT/LLN0$Alarm,1.021984519,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:22,198,1,1,LIED31MEAS/LLN0$Measurement,1.0214815819999998,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:22,149,1,2,LIED31CTRL/LLN0$Status,1.027392597,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:22,146,1,2,LIED31PROT/LLN0$Alarm,1.0273927379999999,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:22,198,1,2,LIED31MEAS/LLN0$Measurement,1.027393108,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:22,149,1,3,LIED31CTRL/LLN0$Status,1.0225648979999997,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:22,146,1,3,LIED31PROT/LLN0$Alarm,1.022564944,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:22,198,1,3,LIED31MEAS/LLN0$Measurement,1.0225652289999996,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:22,149,1,4,LIED31CTRL/LLN0$Status,1.021393712,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:22,146,1,4,LIED31PROT/LLN0$Alarm,1.0213942569999999,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:22,198,1,4,LIED31MEAS/LLN0$Measurement,1.0213936080000003,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:22,149,1,5,LIED31CTRL/LLN0$Status,1.0459251850000006,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:22,146,1,5,LIED31PROT/LLN0$Alarm,1.045927818,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:22,198,1,5,LIED31MEAS/LLN0$Measurement,1.0459282090000004,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:22,149,1,6,LIED31CTRL/LLN0$Status,1.0439158649999998,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:22,146,1,6,LIED31PROT/LLN0$Alarm,1.044530109,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:22,198,1,6,LIED31MEAS/LLN0$Measurement,1.0445340209999996,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:22,149,1,7,LIED31CTRL/LLN0$Status,1.0364756760000002,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:22,146,1,7,LIED31PROT/LLN0$Alarm,1.0358559409999994,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:22,198,1,7,LIED31MEAS/LLN0$Measurement,1.0358510980000002,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:22,149,1,8,LIED31CTRL/LLN0$Status,1.0446235369999997,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:22,146,1,8,LIED31PROT/LLN0$Alarm,1.0447297970000005,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:22,198,1,8,LIED31MEAS/LLN0$Measurement,1.0448361980000005,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:22,149,1,9,LIED31CTRL/LLN0$Status,1.0607025270000001,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:22,146,1,9,LIED31PROT/LLN0$Alarm,1.0606018610000003,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:22,198,1,9,LIED31MEAS/LLN0$Measurement,1.0604954679999992,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:22,149,1,10,LIED31CTRL/LLN0$Status,1.0376605409999993,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:22,146,1,10,LIED31PROT/LLN0$Alarm,1.0376576820000007,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:22,198,1,10,LIED31MEAS/LLN0$Measurement,1.0379616899999995,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:22,149,1,11,LIED31CTRL/LLN0$Status,1.037544371000001,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:22,146,1,11,LIED31PROT/LLN0$Alarm,1.037545785999999,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:22,198,1,11,LIED31MEAS/LLN0$Measurement,1.037242475000001,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:22,149,1,12,LIED31CTRL/LLN0$Status,1.049964748999999,0.0,1.0,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,Normal
ipcas_21:73:22,146,1,12,LIED31PROT/LLN0$Alarm,1.0499671060000004,0.0,1.0,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,Normal
ipcas_21:73:22,198,1,12,LIED31MEAS/LLN0$Measurement,1.0499668709999987,0.0,1.0,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,Normal
ipcas_21:73:22,149,1,13,LIED31CTRL/LLN0$Status,1.0574810709999998,0.0,1.0,1,310.5,258.5,917.3333333333334,307.3333333333333,Normal
