Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:19,149,1,0,LIED41CTRL/LLN0$Status,1.0505790789415694,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:19,146,1,0,LIED41PROT/LLN0$Alarm,1.0505790789415694,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:19,192,1,0,LIED41MEAS/LLN0$Measurement,1.0505790789415694,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:19,149,1,1,LIED41CTRL/LLN0$Status,1.0247903130000002,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:19,146,1,1,LIED41PROT/LLN0$Alarm,1.024791837,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:19,192,1,1,LIED41MEAS/LLN0$Measurement,1.024792789,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:19,149,1,2,LIED41CTRL/LLN0$Status,1.02586128,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:19,146,1,2,LIED41PROT/LLN0$Alarm,1.0258830900000002,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:19,192,1,2,LIED41MEAS/LLN0$Measurement,1.0258827030000002,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:19,149,1,3,LIED41CTRL/LLN0$Status,1.0221054939999998,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:19,146,1,3,LIED41PROT/LLN0$Alarm,1.022085133,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:19,192,1,3,LIED41MEAS/LLN0$Measurement,1.022084827,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:19,149,1,4,LIED41CTRL/LLN0$Status,1.027283187,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:19,146,1,4,LIED41PROT/LLN0$Alarm,1.0272783250000002,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:19,192,1,4,LIED41MEAS/LLN0$Measurement,1.027527258,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:19,149,1,5,LIED41CTRL/LLN0$Status,1.0473187470000003,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:19,146,1,5,LIED41PROT/LLN0$Alarm,1.0473227099999995,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:19,192,1,5,LIED41MEAS/LLN0$Measurement,1.0470734879999997,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:19,149,1,6,LIED41CTRL/LLN0$Status,1.0474857029999995,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:19,146,1,6,LIED41PROT/LLN0$Alarm,1.0474861640000004,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:19,192,1,6,LIED41MEAS/LLN0$Measurement,1.0474865300000005,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:19,149,1,7,LIED41CTRL/LLN0$Status,1.0464768400000004,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:19,146,1,7,LIED41PROT/LLN0$Alarm,1.0464724049999994,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:19,192,1,7,LIED41MEAS/LLN0$Measurement,1.0464718670000002,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:19,149,1,8,LIED41CTRL/LLN0$Status,1.0344416049999996,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
