Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:33,149,1,0,LIED10CTRL/LLN0$Status,1.0643042011168613,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:33,146,1,0,LIED10PROT/LLN0$Alarm,1.0643042011168613,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:33,203,1,0,LIED10MEAS/LLN0$Measurement,1.0643042011168613,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:33,149,1,1,LIED10CTRL/LLN0$Status,1.032149171,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:33,146,1,1,LIED10PROT/LLN0$Alarm,1.0320294719999998,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:33,203,1,1,LIED10MEAS/LLN0$Measurement,1.030991242,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:33,149,1,2,LIED10CTRL/LLN0$Status,1.0427698530000002,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:33,146,1,2,LIED10PROT/LLN0$Alarm,1.0427717859999999,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:33,203,1,2,LIED10MEAS/LLN0$Measurement,1.0427724829999998,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:33,149,1,3,LIED10CTRL/LLN0$Status,1.0465989039999997,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:33,146,1,3,LIED10PROT/LLN0$Alarm,1.0465993720000002,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:33,203,1,3,LIED10MEAS/LLN0$Measurement,1.0465994420000002,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:33,149,1,4,LIED10CTRL/LLN0$Status,1.0433210880000003,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:33,146,1,4,LIED10PROT/LLN0$Alarm,1.0433209939999997,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:33,203,1,4,LIED10MEAS/LLN0$Measurement,1.043773506,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:33,149,1,5,LIED10CTRL/LLN0$Status,1.0503013589999997,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:33,146,1,5,LIED10PROT/LLN0$Alarm,1.050301202,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:33,203,1,5,LIED10MEAS/LLN0$Measurement,1.0509731779999996,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:33,149,1,6,LIED10CTRL/LLN0$Status,1.059118754,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:33,146,1,6,LIED10PROT/LLN0$Alarm,1.05911854,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:33,203,1,6,LIED10MEAS/LLN0$Measurement,1.0579939860000005,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:33,149,1,7,LIED10CTRL/LLN0$Status,1.062928502,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:33,146,1,7,LIED10PROT/LLN0$Alarm,1.0629293240000006,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:33,203,1,7,LIED10MEAS/LLN0$Measurement,1.06327601,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:33,149,1,8,LIED10CTRL/LLN0$Status,1.0568564129999993,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:33,146,1,8,LIED10PROT/LLN0$Alarm,1.0568694700000005,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:33,203,1,8,LIED10MEAS/LLN0$Measurement,1.056523401999999,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
