Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:27,149,1,0,TIED13CTRL/LLN0$Status,1.064347573277685,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:27,149,1,0,TIED13PROT/LLN0$Alarm,1.064347573277685,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:27,206,1,0,TIED13MEAS/LLN0$Measurement,1.064347573277685,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:27,149,1,1,TIED13CTRL/LLN0$Status,1.053384056,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:27,149,1,1,TIED13PROT/LLN0$Alarm,1.0533845069999999,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:27,206,1,1,TIED13MEAS/LLN0$Measurement,1.05338376,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:27,149,1,2,TIED13CTRL/LLN0$Status,1.0395539669999998,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:27,149,1,2,TIED13PROT/LLN0$Alarm,1.039755774,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:27,206,1,2,TIED13MEAS/LLN0$Measurement,1.0397585610000002,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:27,149,1,3,TIED13CTRL/LLN0$Status,1.0384691740000003,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:27,149,1,3,TIED13PROT/LLN0$Alarm,1.0382680149999999,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:27,206,1,3,TIED13MEAS/LLN0$Measurement,1.038265375,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:27,149,1,4,TIED13CTRL/LLN0$Status,1.047369331,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:27,149,1,4,TIED13PROT/LLN0$Alarm,1.0473754419999999,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:27,206,1,4,TIED13MEAS/LLN0$Measurement,1.0477098009999999,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:27,149,1,5,TIED13CTRL/LLN0$Status,1.0618689049999999,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:27,149,1,5,TIED13PROT/LLN0$Alarm,1.0625986840000001,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:27,206,1,5,TIED13MEAS/LLN0$Measurement,1.062267233,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:27,149,1,6,TIED13CTRL/LLN0$Status,1.0668835039999998,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:27,149,1,6,TIED13PROT/LLN0$Alarm,1.0664501309999999,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:27,206,1,6,TIED13MEAS/LLN0$Measurement,1.0664496020000005,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:27,149,1,7,TIED13CTRL/LLN0$Status,1.051621689,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:27,149,1,7,TIED13PROT/LLN0$Alarm,1.0513179090000007,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:27,206,1,7,TIED13MEAS/LLN0$Measurement,1.0513155559999996,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:27,149,1,8,TIED13CTRL/LLN0$Status,1.0544740050000003,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:27,149,1,8,TIED13PROT/LLN0$Alarm,1.054739411,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:27,206,1,8,TIED13MEAS/LLN0$Measurement,1.0547419520000005,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:27,149,1,9,TIED13CTRL/LLN0$Status,1.0449325940000005,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:27,149,1,9,TIED13PROT/LLN0$Alarm,1.0446676529999994,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:27,206,1,9,TIED13MEAS/LLN0$Measurement,1.044665521999999,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:27,149,1,10,TIED13CTRL/LLN0$Status,1.0595067239999985,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:27,149,1,10,TIED13PROT/LLN0$Alarm,1.0595121289999998,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:27,206,1,10,TIED13MEAS/LLN0$Measurement,1.0595128110000012,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:27,149,1,11,TIED13CTRL/LLN0$Status,1.0654027200000016,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:27,149,1,11,TIED13PROT/LLN0$Alarm,1.0653995550000008,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:27,206,1,11,TIED13MEAS/LLN0$Measurement,1.0653987479999998,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:27,149,1,12,TIED13CTRL/LLN0$Status,1.0468337709999993,0.0,1.0,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,Normal
ipcas_21:73:27,149,1,12,TIED13PROT/LLN0$Alarm,1.0468362330000005,0.0,1.0,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,Normal
ipcas_21:73:27,206,1,12,TIED13MEAS/LLN0$Measurement,1.046835891999999,0.0,1.0,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,Normal
ipcas_21:73:27,149,1,13,TIED13CTRL/LLN0$Status,1.0597810340000002,0.0,1.0,1,310.5,258.5,917.3333333333334,307.3333333333333,Normal
ipcas_21:73:27,149,1,13,TIED13PROT/LLN0$Alarm,1.0600284999999996,0.0,1.0,1,310.5,258.5,917.3333333333334,307.3333333333333,Normal
ipcas_21:73:27,206,1,13,TIED13MEAS/LLN0$Measurement,1.0600334780000011,0.0,1.0,1,310.5,258.5,917.3333333333334,307.3333333333333,Normal
ipcas_21:73:27,149,1,14,TIED13CTRL/LLN0$Status,1.0648220310000003,0.0,1.0,1,311.0,259.1666666666667,925.6666666666666,309.0,Normal
ipcas_21:73:27,149,1,14,TIED13PROT/LLN0$Alarm,1.0645756389999992,0.0,1.0,1,311.0,259.1666666666667,925.6666666666666,309.0,Normal
ipcas_21:73:27,206,1,14,TIED13MEAS/LLN0$Measurement,1.064570926,0.0,1.0,1,311.0,259.1666666666667,925.6666666666666,309.0,Normal
ipcas_21:73:27,149,1,15,TIED13CTRL/LLN0$Status,1.0505946919999989,0.0,1.0,1,308.6666666666667,257.72222222222223,922.6666666666666,308.1666666666667,Normal
ipcas_21:73:27,149,1,15,TIED13PROT/LLN0$Alarm,1.0510130049999997,0.0,1.0,1,308.6666666666667,257.72222222222223,922.6666666666666,308.1666666666667,Normal
ipcas_21:73:27,206,1,15,TIED13MEAS/LLN0$Measurement,1.0510169629999986,0.0,1.0,1,308.6666666666667,257.72222222222223,922.6666666666666,308.1666666666667,Normal
ipcas_21:73:27,149,1,16,TIED13CTRL/LLN0$Status,1.039121440999999,0.0,1.0,1,309.5,257.72222222222223,921.6666666666666,310.6666666666667,Normal
ipcas_21:73:27,149,1,16,TIED13PROT/LLN0$Alarm,1.0387994000000003,0.0,1.0,1,309.5,257.72222222222223,921.6666666666666,310.6666666666667,Normal
ipcas_21:73:27,206,1,16,TIED13MEAS/LLN0$Measurement,1.0387973710000011,0.0,1.0,1,309.5,257.72222222222223,921.6666666666666,310.6666666666667,Normal
ipcas_21:73:27,149,1,17,TIED13CTRL/LLN0$Status,1.0598694620000018,0.0,1.0,1,310.1666666666667,257.6666666666667,932.6666666666666,309.1666666666667,Normal
ipcas_21:73:27,149,1,17,TIED13PROT/LLN0$Alarm,1.060065226999999,0.0,1.0,1,310.1666666666667,257.6666666666667,932.6666666666666,309.1666666666667,Normal
ipcas_21:73:27,206,1,17,TIED13MEAS/LLN0$Measurement,1.0601812399999986,0.0,1.0,1,310.1666666666667,257.6666666666667,932.6666666666666,309.1666666666667,Normal
ipcas_21:73:27,149,1,18,TIED13CTRL/LLN0$Status,1.0451989029999993,0.0,1.0,1,308.1666666666667,258.5,924.6666666666666,306.8333333333333,Normal
ipcas_21:73:27,149,1,18,TIED13PROT/LLN0$Alarm,1.0449049600000002,0.0,1.0,1,308.1666666666667,258.5,924.6666666666666,306.8333333333333,Normal
ipcas_21:73:27,206,1,18,TIED13MEAS/LLN0$Measurement,1.044786644000002,0.0,1.0,1,308.1666666666667,258.5,924.6666666666666,306.8333333333333,Normal
ipcas_21:73:27,149,1,19,TIED13CTRL/LLN0$Status,1.050247854000002,0.0,1.0,1,311.6666666666667,258.72222222222223,924.3333333333334,306.8333333333333,Normal
ipcas_21:73:27,149,1,19,TIED13PROT/LLN0$Alarm,1.0505033210000008,0.0,1.0,1,311.6666666666667,258.72222222222223,924.3333333333334,306.8333333333333,Normal
ipcas_21:73:27,206,1,19,TIED13MEAS/LLN0$Measurement,1.0505055829999996,0.0,1.0,1,311.6666666666667,258.72222222222223,924.3333333333334,306.8333333333333,Normal
ipcas_21:73:27,149,1,20,TIED13CTRL/LLN0$Status,1.0549082119999973,0.0,1.0,1,309.3333333333333,257.1666666666667,924.6666666666666,306.8333333333333,Normal
ipcas_21:73:27,149,1,20,TIED13PROT/LLN0$Alarm,1.054657039000002,0.0,1.0,1,309.3333333333333,257.1666666666667,924.6666666666666,306.8333333333333,Normal
ipcas_21:73:27,206,1,20,TIED13MEAS/LLN0$Measurement,1.054711587,0.0,1.0,1,309.3333333333333,257.1666666666667,924.6666666666666,306.8333333333333,Normal
ipcas_21:73:27,149,1,21,TIED13CTRL/LLN0$Status,1.0689233189999996,0.0,1.0,1,312.0,258.38888888888886,922.6666666666666,306.3333333333333,Normal
ipcas_21:73:27,149,1,21,TIED13PROT/LLN0$Alarm,1.0692273229999998,0.0,1.0,1,312.0,258.38888888888886,922.6666666666666,306.3333333333333,Normal
ipcas_21:73:27,206,1,21,TIED13MEAS/LLN0$Measurement,1.0694219109999992,0.0,1.0,1,312.0,258.38888888888886,922.6666666666666,306.3333333333333,Normal
ipcas_21:73:27,149,1,22,TIED13CTRL/LLN0$Status,1.042181547000002,0.0,1.0,1,310.0,259.8888888888889,929.3333333333334,307.3333333333333,Normal
ipcas_21:73:27,149,1,22,TIED13PROT/LLN0$Alarm,1.0420735719999996,0.0,1.0,1,310.0,259.8888888888889,929.3333333333334,307.3333333333333,Normal
ipcas_21:73:27,206,1,22,TIED13MEAS/LLN0$Measurement,1.041823701000002,0.0,1.0,1,310.0,259.8888888888889,929.3333333333334,307.3333333333333,Normal
ipcas_21:73:27,149,1,23,TIED13CTRL/LLN0$Status,1.059204942000001,0.0,1.0,1,311.8333333333333,257.1666666666667,919.6666666666666,309.3333333333333,Normal
ipcas_21:73:27,149,1,23,TIED13PROT/LLN0$Alarm,1.0590058899999981,0.0,1.0,1,311.8333333333333,257.1666666666667,919.6666666666666,309.3333333333333,Normal
ipcas_21:73:27,206,1,23,TIED13MEAS/LLN0$Measurement,1.059004888999997,0.0,1.0,1,311.8333333333333,257.1666666666667,919.6666666666666,309.3333333333333,Normal
ipcas_21:73:27,149,1,24,TIED13CTRL/LLN0$Status,1.0666614330000002,0.0,1.0,1,311.1666666666667,258.6111111111111,924.0,310.0,Normal
ipcas_21:73:27,149,1,24,TIED13PROT/LLN0$Alarm,1.0667672590000024,0.0,1.0,1,311.1666666666667,258.6111111111111,924.0,310.0,Normal
ipcas_21:73:27,206,1,24,TIED13MEAS/LLN0$Measurement,1.0667691280000007,0.0,1.0,1,311.1666666666667,258.6111111111111,924.0,310.0,Normal
ipcas_21:73:27,149,1,25,TIED13CTRL/LLN0$Status,1.035997481999999,0.0,1.0,1,310.6666666666667,258.5555555555555,925.0,306.6666666666667,Normal
ipcas_21:73:27,149,1,25,TIED13PROT/LLN0$Alarm,1.035890551999998,0.0,1.0,1,310.6666666666667,258.5555555555555,925.0,306.6666666666667,Normal
ipcas_21:73:27,206,1,25,TIED13MEAS/LLN0$Measurement,1.035888399000001,0.0,1.0,1,310.6666666666667,258.5555555555555,925.0,306.6666666666667,Normal
ipcas_21:73:27,149,1,26,TIED13CTRL/LLN0$Status,1.0658392660000011,0.0,1.0,1,308.8333333333333,257.4444444444445,923.3333333333334,308.0,Normal
ipcas_21:73:27,149,1,26,TIED13PROT/LLN0$Alarm,1.0658378219999989,0.0,1.0,1,308.8333333333333,257.4444444444445,923.3333333333334,308.0,Normal
ipcas_21:73:27,206,1,26,TIED13MEAS/LLN0$Measurement,1.0658375579999984,0.0,1.0,1,308.8333333333333,257.4444444444445,923.3333333333334,308.0,Normal
ipcas_21:73:27,149,1,27,TIED13CTRL/LLN0$Status,1.0466433219999978,0.0,1.0,1,308.5,258.9444444444445,922.6666666666666,306.3333333333333,Normal
ipcas_21:73:27,149,1,27,TIED13PROT/LLN0$Alarm,1.0466424690000018,0.0,1.0,1,308.5,258.9444444444445,922.6666666666666,306.3333333333333,Normal
ipcas_21:73:27,206,1,27,TIED13MEAS/LLN0$Measurement,1.0466430500000001,0.0,1.0,1,308.5,258.9444444444445,922.6666666666666,306.3333333333333,Normal
ipcas_21:73:27,149,1,28,TIED13CTRL/LLN0$Status,1.0473009950000005,0.0,1.0,1,312.1666666666667,259.0,926.6666666666666,308.6666666666667,Normal
