Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:28,149,1,0,LIED22CTRL/LLN0$Status,1.0643475639454647,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:28,146,1,0,LIED22PROT/LLN0$Alarm,1.0643475639454647,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:28,203,1,0,LIED22MEAS/LLN0$Measurement,1.0643475639454647,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:28,149,1,1,LIED22CTRL/LLN0$Status,1.0501544200000001,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:28,146,1,1,LIED22PROT/LLN0$Alarm,1.053374917,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:28,203,1,1,LIED22MEAS/LLN0$Measurement,1.0533838009999998,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:28,149,1,2,LIED22CTRL/LLN0$Status,1.038348104,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:28,146,1,2,LIED22PROT/LLN0$Alarm,1.0351333010000001,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:28,203,1,2,LIED22MEAS/LLN0$Measurement,1.0351250660000002,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:28,149,1,3,LIED22CTRL/LLN0$Status,1.0429052090000002,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:28,146,1,3,LIED22PROT/LLN0$Alarm,1.0428996449999999,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:28,203,1,3,LIED22MEAS/LLN0$Measurement,1.042898692,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:28,149,1,4,LIED22CTRL/LLN0$Status,1.040430513,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
