Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:24,149,1,0,LIED30CTRL/LLN0$Status,1.064343333341124,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:24,146,1,0,LIED30PROT/LLN0$Alarm,1.064343333341124,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:24,200,1,0,LIED30MEAS/LLN0$Measurement,1.064343333341124,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:24,149,1,1,LIED30CTRL/LLN0$Status,1.051112002,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:24,146,1,1,LIED30PROT/LLN0$Alarm,1.051111363,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:24,200,1,1,LIED30MEAS/LLN0$Measurement,1.051111556,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:24,149,1,2,LIED30CTRL/LLN0$Status,1.0434068580000002,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:24,146,1,2,LIED30PROT/LLN0$Alarm,1.043408052,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:24,200,1,2,LIED30MEAS/LLN0$Measurement,1.0434082000000002,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:24,149,1,3,LIED30CTRL/LLN0$Status,1.0424168169999999,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:24,146,1,3,LIED30PROT/LLN0$Alarm,1.043234166,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:24,200,1,3,LIED30MEAS/LLN0$Measurement,1.0438313209999999,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:24,149,1,4,LIED30CTRL/LLN0$Status,1.0492638259999998,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:24,146,1,4,LIED30PROT/LLN0$Alarm,1.0484464409999998,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:24,200,1,4,LIED30MEAS/LLN0$Measurement,1.0478492029999997,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:24,149,1,5,LIED30CTRL/LLN0$Status,1.0593265380000005,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:24,146,1,5,LIED30PROT/LLN0$Alarm,1.0595685920000006,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:24,200,1,5,LIED30MEAS/LLN0$Measurement,1.0595710440000001,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:24,149,1,6,LIED30CTRL/LLN0$Status,1.0685966199999992,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:24,146,1,6,LIED30PROT/LLN0$Alarm,1.068357175,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:24,200,1,6,LIED30MEAS/LLN0$Measurement,1.068355104,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:24,149,1,7,LIED30CTRL/LLN0$Status,1.0495184880000004,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:24,146,1,7,LIED30PROT/LLN0$Alarm,1.0496665859999998,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:24,200,1,7,LIED30MEAS/LLN0$Measurement,1.04988072,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:24,149,1,8,LIED30CTRL/LLN0$Status,1.0575024380000002,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:24,146,1,8,LIED30PROT/LLN0$Alarm,1.0575709780000002,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:24,200,1,8,LIED30MEAS/LLN0$Measurement,1.057627654000001,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:24,149,1,9,LIED30CTRL/LLN0$Status,1.0397894260000005,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:24,146,1,9,LIED30PROT/LLN0$Alarm,1.0399030669999991,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:24,200,1,9,LIED30MEAS/LLN0$Measurement,1.0396357489999986,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:24,149,1,10,LIED30CTRL/LLN0$Status,1.0633846990000002,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:24,146,1,10,LIED30PROT/LLN0$Alarm,1.0631795640000004,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:24,200,1,10,LIED30MEAS/LLN0$Measurement,1.0635199220000011,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
