Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:18,149,1,0,LIED42CTRL/LLN0$Status,1.050580479603784,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:18,146,1,0,LIED42PROT/LLN0$Alarm,1.050580479603784,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:18,198,1,0,LIED42MEAS/LLN0$Measurement,1.050580479603784,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:18,149,1,1,LIED42CTRL/LLN0$Status,1.0270859509999999,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:18,146,1,1,LIED42PROT/LLN0$Alarm,1.0270880930000001,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:18,198,1,1,LIED42MEAS/LLN0$Measurement,1.0270891080000002,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:18,149,1,2,LIED42CTRL/LLN0$Status,1.0239145080000003,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:18,146,1,2,LIED42PROT/LLN0$Alarm,1.0239110249999999,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:18,198,1,2,LIED42MEAS/LLN0$Measurement,1.023910372,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:18,149,1,3,LIED42CTRL/LLN0$Status,1.0216416270000002,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:18,146,1,3,LIED42PROT/LLN0$Alarm,1.0216442120000004,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:18,198,1,3,LIED42MEAS/LLN0$Measurement,1.0216446760000002,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:18,149,1,4,LIED42CTRL/LLN0$Status,1.0298064579999995,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:18,146,1,4,LIED42PROT/LLN0$Alarm,1.0298057389999995,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:18,198,1,4,LIED42MEAS/LLN0$Measurement,1.0298060419999997,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:18,149,1,5,LIED42CTRL/LLN0$Status,1.046607484,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:18,146,1,5,LIED42PROT/LLN0$Alarm,1.0466065909999998,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
