Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:31,149,1,0,LIED12CTRL/LLN0$Status,1.064298215594324,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:31,146,1,0,LIED12PROT/LLN0$Alarm,1.064298215594324,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:31,203,1,0,LIED12MEAS/LLN0$Measurement,1.064298215594324,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:31,149,1,1,LIED12CTRL/LLN0$Status,1.0250619520000002,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:31,146,1,1,LIED12PROT/LLN0$Alarm,1.025054046,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:31,203,1,1,LIED12MEAS/LLN0$Measurement,1.025053622,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:31,149,1,2,LIED12CTRL/LLN0$Status,1.0455229219999997,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:31,146,1,2,LIED12PROT/LLN0$Alarm,1.0462535160000002,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:31,203,1,2,LIED12MEAS/LLN0$Measurement,1.0477168419999998,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:31,149,1,3,LIED12CTRL/LLN0$Status,1.0608325680000004,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:31,146,1,3,LIED12PROT/LLN0$Alarm,1.0601018199999999,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:31,203,1,3,LIED12MEAS/LLN0$Measurement,1.0586384770000001,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:31,149,1,4,LIED12CTRL/LLN0$Status,1.029942712,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:31,146,1,4,LIED12PROT/LLN0$Alarm,1.0299475300000003,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:31,203,1,4,LIED12MEAS/LLN0$Measurement,1.0299481680000002,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:31,149,1,5,LIED12CTRL/LLN0$Status,1.0622668490000002,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:31,146,1,5,LIED12PROT/LLN0$Alarm,1.06227143,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:31,203,1,5,LIED12MEAS/LLN0$Measurement,1.0622714909999997,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:31,149,1,6,LIED12CTRL/LLN0$Status,1.0610061739999992,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:31,146,1,6,LIED12PROT/LLN0$Alarm,1.0610072389999994,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:31,203,1,6,LIED12MEAS/LLN0$Measurement,1.0610073380000005,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:31,149,1,7,LIED12CTRL/LLN0$Status,1.046735967,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:31,146,1,7,LIED12PROT/LLN0$Alarm,1.0474410880000002,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:31,203,1,7,LIED12MEAS/LLN0$Measurement,1.0474449969999995,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:31,149,1,8,LIED12CTRL/LLN0$Status,1.0644332730000006,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:31,146,1,8,LIED12PROT/LLN0$Alarm,1.0637258089999992,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:31,203,1,8,LIED12MEAS/LLN0$Measurement,1.064160213,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:31,149,1,9,LIED12CTRL/LLN0$Status,1.0428984200000002,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:31,146,1,9,LIED12PROT/LLN0$Alarm,1.0438618270000006,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:31,203,1,9,LIED12MEAS/LLN0$Measurement,1.0434276970000003,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:31,149,1,10,LIED12CTRL/LLN0$Status,1.0560310439999991,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:31,146,1,10,LIED12PROT/LLN0$Alarm,1.0550656230000008,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
