Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:30,149,1,0,LIED20CTRL/LLN0$Status,1.0643067297768503,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:30,146,1,0,LIED20PROT/LLN0$Alarm,1.0643067297768503,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:30,203,1,0,LIED20MEAS/LLN0$Measurement,1.0643067297768503,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:30,149,1,1,LIED20CTRL/LLN0$Status,1.046802729,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:30,146,1,1,LIED20PROT/LLN0$Alarm,1.0468065690000001,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:30,203,1,1,LIED20MEAS/LLN0$Measurement,1.046806346,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:30,149,1,2,LIED20CTRL/LLN0$Status,1.0329183620000002,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:30,146,1,2,LIED20PROT/LLN0$Alarm,1.0329200929999998,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:30,203,1,2,LIED20MEAS/LLN0$Measurement,1.032920791,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:30,149,1,3,LIED20CTRL/LLN0$Status,1.0516874919999997,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:30,146,1,3,LIED20PROT/LLN0$Alarm,1.0516814920000002,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:30,203,1,3,LIED20MEAS/LLN0$Measurement,1.0516808439999998,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:30,149,1,4,LIED20CTRL/LLN0$Status,1.0320033930000005,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:30,146,1,4,LIED20PROT/LLN0$Alarm,1.032978296,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:30,203,1,4,LIED20MEAS/LLN0$Measurement,1.032981295,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:30,149,1,5,LIED20CTRL/LLN0$Status,1.0602166399999993,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:30,146,1,5,LIED20PROT/LLN0$Alarm,1.0592422719999997,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:30,203,1,5,LIED20MEAS/LLN0$Measurement,1.0592401650000003,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:30,149,1,6,LIED20CTRL/LLN0$Status,1.0716772410000006,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:30,146,1,6,LIED20PROT/LLN0$Alarm,1.071686357,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:30,203,1,6,LIED20MEAS/LLN0$Measurement,1.071685672,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:30,149,1,7,LIED20CTRL/LLN0$Status,1.0638418829999994,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:30,146,1,7,LIED20PROT/LLN0$Alarm,1.0638366660000003,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:30,203,1,7,LIED20MEAS/LLN0$Measurement,1.0638364659999997,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:30,149,1,8,LIED20CTRL/LLN0$Status,1.0397697179999996,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:30,146,1,8,LIED20PROT/LLN0$Alarm,1.0401801920000002,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:30,203,1,8,LIED20MEAS/LLN0$Measurement,1.040323174000001,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:30,149,1,9,LIED20CTRL/LLN0$Status,1.0445914040000002,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:30,146,1,9,LIED20PROT/LLN0$Alarm,1.0441789270000008,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:30,203,1,9,LIED20MEAS/LLN0$Measurement,1.0440358339999989,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:30,149,1,10,LIED20CTRL/LLN0$Status,1.0546667200000002,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:30,146,1,10,LIED20PROT/LLN0$Alarm,1.0549966369999986,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:30,203,1,10,LIED20MEAS/LLN0$Measurement,1.055332925,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:30,149,1,11,LIED20CTRL/LLN0$Status,1.0706497460000008,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:30,146,1,11,LIED20PROT/LLN0$Alarm,1.0703262560000013,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:30,203,1,11,LIED20MEAS/LLN0$Measurement,1.0699907189999998,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:30,149,1,12,LIED20CTRL/LLN0$Status,1.0458065970000003,0.0,1.0,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,Normal
ipcas_21:73:30,146,1,12,LIED20PROT/LLN0$Alarm,1.0457984619999987,0.0,1.0,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,Normal
ipcas_21:73:30,203,1,12,LIED20MEAS/LLN0$Measurement,1.0457982950000009,0.0,1.0,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,Normal
ipcas_21:73:30,149,1,13,LIED20CTRL/LLN0$Status,1.0615874309999995,0.0,1.0,1,310.5,258.5,917.3333333333334,307.3333333333333,Normal
ipcas_21:73:30,146,1,13,LIED20PROT/LLN0$Alarm,1.0615938710000012,0.0,1.0,1,310.5,258.5,917.3333333333334,307.3333333333333,Normal
ipcas_21:73:30,203,1,13,LIED20MEAS/LLN0$Measurement,1.061776451,0.0,1.0,1,310.5,258.5,917.3333333333334,307.3333333333333,Normal
ipcas_21:73:30,149,1,14,LIED20CTRL/LLN0$Status,1.0654153950000005,0.0,1.0,1,311.0,259.1666666666667,925.6666666666666,309.0,Normal
ipcas_21:73:30,146,1,14,LIED20PROT/LLN0$Alarm,1.0659617189999988,0.0,1.0,1,311.0,259.1666666666667,925.6666666666666,309.0,Normal
ipcas_21:73:30,203,1,14,LIED20MEAS/LLN0$Measurement,1.0657810950000002,0.0,1.0,1,311.0,259.1666666666667,925.6666666666666,309.0,Normal
ipcas_21:73:30,149,1,15,LIED20CTRL/LLN0$Status,1.0414291969999994,0.0,1.0,1,308.6666666666667,257.72222222222223,922.6666666666666,308.1666666666667,Normal
ipcas_21:73:30,146,1,15,LIED20PROT/LLN0$Alarm,1.0413001490000013,0.0,1.0,1,308.6666666666667,257.72222222222223,922.6666666666666,308.1666666666667,Normal
