Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:20,149,1,0,LIED33CTRL/LLN0$Status,1.050577627480245,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:20,146,1,0,LIED33PROT/LLN0$Alarm,1.050577627480245,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:20,198,1,0,LIED33MEAS/LLN0$Measurement,1.050577627480245,0.0,1.0,1,310.5,258.3888888888889,926.0,309.5,Normal
ipcas_21:73:20,149,1,1,LIED33CTRL/LLN0$Status,1.02574617,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:20,146,1,1,LIED33PROT/LLN0$Alarm,1.0257511120000002,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:20,198,1,1,LIED33MEAS/LLN0$Measurement,1.0256482879999997,0.0,1.0,1,311.3333333333333,259.3333333333333,925.6666666666666,310.5,Normal
ipcas_21:73:20,149,1,2,LIED33CTRL/LLN0$Status,1.023571994,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:20,146,1,2,LIED33PROT/LLN0$Alarm,1.0235703199999997,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:20,198,1,2,LIED33MEAS/LLN0$Measurement,1.0235698530000001,0.0,1.0,1,308.0,257.8888888888889,926.0,307.6666666666667,Normal
ipcas_21:73:20,149,1,3,LIED33CTRL/LLN0$Status,1.0234079710000001,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:20,146,1,3,LIED33PROT/LLN0$Alarm,1.0234080149999998,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:20,198,1,3,LIED33MEAS/LLN0$Measurement,1.0234079699999996,0.0,1.0,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,Normal
ipcas_21:73:20,149,1,4,LIED33CTRL/LLN0$Status,1.0266108139999996,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:20,146,1,4,LIED33PROT/LLN0$Alarm,1.0266110130000001,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:20,198,1,4,LIED33MEAS/LLN0$Measurement,1.0269911140000003,0.0,1.0,1,310.5,258.61111111111114,921.0,308.6666666666667,Normal
ipcas_21:73:20,149,1,5,LIED33CTRL/LLN0$Status,1.0478616370000005,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:20,146,1,5,LIED33PROT/LLN0$Alarm,1.0478639689999998,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:20,198,1,5,LIED33MEAS/LLN0$Measurement,1.0474832159999998,0.0,1.0,1,312.1666666666667,257.6111111111111,924.0,307.8333333333333,Normal
ipcas_21:73:20,149,1,6,LIED33CTRL/LLN0$Status,1.045791458,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:20,146,1,6,LIED33PROT/LLN0$Alarm,1.04624468,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:20,198,1,6,LIED33MEAS/LLN0$Measurement,1.0462481330000006,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:20,149,1,7,LIED33CTRL/LLN0$Status,1.026023046999999,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:20,146,1,7,LIED33PROT/LLN0$Alarm,1.0255640600000007,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:20,198,1,7,LIED33MEAS/LLN0$Measurement,1.025560682,0.0,1.0,1,310.5,258.4444444444444,921.6666666666666,311.8333333333333,Normal
ipcas_21:73:20,149,1,8,LIED33CTRL/LLN0$Status,1.0604387240000008,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:20,146,1,8,LIED33PROT/LLN0$Alarm,1.0604369399999989,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:20,198,1,8,LIED33MEAS/LLN0$Measurement,1.0604368309999987,0.0,1.0,1,309.1666666666667,256.50000000000006,922.6666666666666,309.8333333333333,Normal
ipcas_21:73:20,149,1,9,LIED33CTRL/LLN0$Status,1.0473498039999996,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:20,146,1,9,LIED33PROT/LLN0$Alarm,1.0473578980000013,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:20,198,1,9,LIED33MEAS/LLN0$Measurement,1.0473582280000002,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:20,149,1,10,LIED33CTRL/LLN0$Status,1.0413096829999997,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:20,146,1,10,LIED33PROT/LLN0$Alarm,1.0413039509999997,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:20,198,1,10,LIED33MEAS/LLN0$Measurement,1.0413040540000011,0.0,1.0,1,309.0,258.5,922.0,308.3333333333333,Normal
ipcas_21:73:20,149,1,11,LIED33CTRL/LLN0$Status,1.0427487380000002,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:20,146,1,11,LIED33PROT/LLN0$Alarm,1.042754626999999,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
ipcas_21:73:20,198,1,11,LIED33MEAS/LLN0$Measurement,1.042754840999999,0.0,1.0,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,Normal
