Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:30,149,1,0,LIED20CTRL/LLN0$Status,,,,1,312.0,154.33333333333334,926.0,310.0,Fault
ipcas_21:73:30,146,1,0,LIED20PROT/LLN0$Alarm,,,,1,312.0,154.33333333333334,926.0,310.0,Fault
ipcas_21:73:30,203,1,0,LIED20MEAS/LLN0$Measurement,,,,1,312.0,154.33333333333334,926.0,310.0,Fault
ipcas_21:73:30,149,1,1,LIED20CTRL/LLN0$Status,1.068876754,0.0,1.0,1,311.0,156.33333333333334,925.6666666666666,312.0,Fault
ipcas_21:73:30,146,1,1,LIED20PROT/LLN0$Alarm,1.068872601,0.0,1.0,1,311.0,156.33333333333334,925.6666666666666,312.0,Fault
ipcas_21:73:30,203,1,1,LIED20MEAS/LLN0$Measurement,1.068872431,0.0,1.0,1,311.0,156.33333333333334,925.6666666666666,312.0,Fault
ipcas_21:73:30,149,1,2,LIED20CTRL/LLN0$Status,1.017319501,0.0,1.0,1,308.3333333333333,153.33333333333334,926.0,308.0,Fault
ipcas_21:73:30,146,1,2,LIED20PROT/LLN0$Alarm,1.018857246,0.0,1.0,1,308.3333333333333,153.33333333333334,926.0,308.0,Fault
ipcas_21:73:30,203,1,2,LIED20MEAS/LLN0$Measurement,1.018858885,0.0,1.0,1,308.3333333333333,153.33333333333334,926.0,308.0,Fault
ipcas_21:73:30,149,1,3,LIED20CTRL/LLN0$Status,1.081197961,0.0,1.0,1,310.6666666666667,154.33333333333334,923.6666666666666,308.3333333333333,Fault
ipcas_21:73:30,146,1,3,LIED20PROT/LLN0$Alarm,1.079970419,0.0,1.0,1,310.6666666666667,154.33333333333334,923.6666666666666,308.3333333333333,Fault
ipcas_21:73:30,203,1,3,LIED20MEAS/LLN0$Measurement,1.079972518,0.0,1.0,1,310.6666666666667,154.33333333333334,923.6666666666666,308.3333333333333,Fault
ipcas_21:73:30,149,1,4,LIED20CTRL/LLN0$Status,1.0225381529999997,0.0,1.0,1,312.3333333333333,154.33333333333334,921.0,309.3333333333333,Fault
ipcas_21:73:30,146,1,4,LIED20PROT/LLN0$Alarm,1.022235662,0.0,1.0,1,312.3333333333333,154.33333333333334,921.0,309.3333333333333,Fault
ipcas_21:73:30,203,1,4,LIED20MEAS/LLN0$Measurement,1.022230736,0.0,1.0,1,312.3333333333333,154.33333333333334,921.0,309.3333333333333,Fault
ipcas_21:73:30,149,1,5,LIED20CTRL/LLN0$Status,1.027125121,0.0,1.0,1,314.3333333333333,154.66666666666666,924.0,307.6666666666667,Fault
ipcas_21:73:30,146,1,5,LIED20PROT/LLN0$Alarm,1.027122501,0.0,1.0,1,314.3333333333333,154.66666666666666,924.0,307.6666666666667,Fault
ipcas_21:73:30,203,1,5,LIED20MEAS/LLN0$Measurement,1.0271235919999997,0.0,1.0,1,314.3333333333333,154.66666666666666,924.0,307.6666666666667,Fault
ipcas_21:73:30,149,1,6,LIED20CTRL/LLN0$Status,1.027891715,0.0,1.0,1,308.3333333333333,152.33333333333334,915.3333333333334,310.0,Fault
ipcas_21:73:30,146,1,6,LIED20PROT/LLN0$Alarm,1.0287888120000002,0.0,1.0,1,308.3333333333333,152.33333333333334,915.3333333333334,310.0,Fault
ipcas_21:73:30,203,1,6,LIED20MEAS/LLN0$Measurement,1.028792557,0.0,1.0,1,308.3333333333333,152.33333333333334,915.3333333333334,310.0,Fault
ipcas_21:73:30,149,1,7,LIED20CTRL/LLN0$Status,1.0321449129999998,0.0,1.0,1,311.6666666666667,155.0,921.6666666666666,311.6666666666667,Fault
ipcas_21:73:30,146,1,7,LIED20PROT/LLN0$Alarm,1.031247982,0.0,1.0,1,311.6666666666667,155.0,921.6666666666666,311.6666666666667,Fault
ipcas_21:73:30,203,1,7,LIED20MEAS/LLN0$Measurement,1.0312439830000004,0.0,1.0,1,311.6666666666667,155.0,921.6666666666666,311.6666666666667,Fault
ipcas_21:73:30,149,1,8,LIED20CTRL/LLN0$Status,1.0232406860000012,0.0,1.0,1,309.0,152.0,922.6666666666666,309.6666666666667,Fault
ipcas_21:73:30,146,1,8,LIED20PROT/LLN0$Alarm,1.023239683999999,0.0,1.0,1,309.0,152.0,922.6666666666666,309.6666666666667,Fault
ipcas_21:73:30,203,1,8,LIED20MEAS/LLN0$Measurement,1.0232401249999992,0.0,1.0,1,309.0,152.0,922.6666666666666,309.6666666666667,Fault
ipcas_21:73:30,149,1,9,LIED20CTRL/LLN0$Status,1.0500098709999985,0.0,1.0,1,309.3333333333333,151.66666666666666,926.6666666666666,308.6666666666667,Fault
ipcas_21:73:30,146,1,9,LIED20PROT/LLN0$Alarm,1.0500089150000012,0.0,1.0,1,309.3333333333333,151.66666666666666,926.6666666666666,308.6666666666667,Fault
ipcas_21:73:30,203,1,9,LIED20MEAS/LLN0$Measurement,1.050007956,0.0,1.0,1,309.3333333333333,151.66666666666666,926.6666666666666,308.6666666666667,Fault
ipcas_21:73:30,149,1,10,LIED20CTRL/LLN0$Status,1.0239702140000002,0.0,1.0,1,6000.0,0.0,0.0,0.0,Fault
ipcas_21:73:30,146,1,10,LIED20PROT/LLN0$Alarm,1.0239710100000003,0.0,1.0,1,6000.0,0.0,0.0,0.0,Fault
ipcas_21:73:30,203,1,10,LIED20MEAS/LLN0$Measurement,1.0239711380000003,0.0,1.0,1,6000.0,0.0,0.0,0.0,Fault
ipcas_21:73:30,149,1,11,LIED20CTRL/LLN0$Status,1.0582898739999997,0.0,1.0,1,0.0,0.0,0.0,308.6666666666667,Fault
ipcas_21:73:30,146,1,11,LIED20PROT/LLN0$Alarm,1.058290809999999,0.0,1.0,1,0.0,0.0,0.0,308.6666666666667,Fault
ipcas_21:73:30,203,1,11,LIED20MEAS/LLN0$Measurement,1.05829125,0.0,1.0,1,0.0,0.0,0.0,308.6666666666667,Fault
ipcas_21:73:30,149,1,12,LIED20CTRL/LLN0$Status,1.031429416,0.0,1.0,1,0.0,0.0,0.0,309.3333333333333,Fault
ipcas_21:73:30,146,1,12,LIED20PROT/LLN0$Alarm,1.031430641,0.0,1.0,1,0.0,0.0,0.0,309.3333333333333,Fault
ipcas_21:73:30,203,1,12,LIED20MEAS/LLN0$Measurement,1.0314311270000012,0.0,1.0,1,0.0,0.0,0.0,309.3333333333333,Fault
ipcas_21:73:30,149,1,13,LIED20CTRL/LLN0$Status,1.026051057,0.0,1.0,1,0.0,0.0,0.0,308.0,Fault
ipcas_21:73:30,146,1,13,LIED20PROT/LLN0$Alarm,1.0260497189999995,0.0,1.0,1,0.0,0.0,0.0,308.0,Fault
ipcas_21:73:30,203,1,13,LIED20MEAS/LLN0$Measurement,1.026049045999999,0.0,1.0,1,0.0,0.0,0.0,308.0,Fault
ipcas_21:73:30,149,1,14,LIED20CTRL/LLN0$Status,1.0332398850000004,0.0,1.0,1,0.0,0.0,0.0,309.0,Fault
ipcas_21:73:30,146,1,14,LIED20PROT/LLN0$Alarm,1.033239537,0.0,1.0,1,0.0,0.0,0.0,309.0,Fault
ipcas_21:73:30,203,1,14,LIED20MEAS/LLN0$Measurement,1.0332396,0.0,1.0,1,0.0,0.0,0.0,309.0,Fault
ipcas_21:73:30,149,1,15,LIED20CTRL/LLN0$Status,1.0870885010000002,0.0,1.0,1,0.0,0.0,0.0,309.0,Fault
ipcas_21:73:30,146,1,15,LIED20PROT/LLN0$Alarm,1.0870895960000002,0.0,1.0,1,0.0,0.0,0.0,309.0,Fault
ipcas_21:73:30,203,1,15,LIED20MEAS/LLN0$Measurement,1.0874843170000013,0.0,1.0,1,0.0,0.0,0.0,309.0,Fault
ipcas_21:73:30,149,1,16,LIED20CTRL/LLN0$Status,1.0301069920000003,0.0,1.0,1,0.0,0.0,0.0,309.3333333333333,Fault
