Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:29,149,1,10,LIED21CTRL/LLN0$Status,1.0767881480000003,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:29,146,1,10,LIED21PROT/LLN0$Alarm,1.0767891669999994,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:29,203,1,10,LIED21MEAS/LLN0$Measurement,1.076789787000001,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:29,149,1,11,LIED21CTRL/LLN0$Status,1.0560183519999988,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:29,146,1,11,LIED21PROT/LLN0$Alarm,1.0560147299999993,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:29,203,1,11,LIED21MEAS/LLN0$Measurement,1.0560146429999993,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:29,149,1,12,LIED21CTRL/LLN0$Status,1.0216698420000014,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:29,146,1,12,LIED21PROT/LLN0$Alarm,1.0223855060000009,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:29,203,1,12,LIED21MEAS/LLN0$Measurement,1.0223889259999996,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:29,149,1,13,LIED21CTRL/LLN0$Status,1.0377957519999992,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:29,146,1,13,LIED21PROT/LLN0$Alarm,1.0370844780000006,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:29,203,1,13,LIED21MEAS/LLN0$Measurement,1.0370809220000012,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:29,149,1,14,LIED21CTRL/LLN0$Status,1.0462883739999995,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:29,146,1,14,LIED21PROT/LLN0$Alarm,1.0462894789999986,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:29,203,1,14,LIED21MEAS/LLN0$Measurement,1.0464250229999976,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
