Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:17,149,1,10,LIED43CTRL/LLN0$Status,1.0227888360000001,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:17,146,1,10,LIED43PROT/LLN0$Alarm,1.022786365,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:17,198,1,10,LIED43MEAS/LLN0$Measurement,1.0227866379999995,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:17,149,1,11,LIED43CTRL/LLN0$Status,1.0229725169999995,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:17,146,1,11,LIED43PROT/LLN0$Alarm,1.0231105879999998,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:17,198,1,11,LIED43MEAS/LLN0$Measurement,1.0232815009999996,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:17,149,1,12,LIED43CTRL/LLN0$Status,1.0264069499999984,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:17,146,1,12,LIED43PROT/LLN0$Alarm,1.0262696459999994,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:17,198,1,12,LIED43MEAS/LLN0$Measurement,1.0260988099999988,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:17,149,1,13,LIED43CTRL/LLN0$Status,1.0353108310000003,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:17,146,1,13,LIED43PROT/LLN0$Alarm,1.0353167019999994,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:17,198,1,13,LIED43MEAS/LLN0$Measurement,1.0353163860000016,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:17,149,1,14,LIED43CTRL/LLN0$Status,1.0558070030000017,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:17,146,1,14,LIED43PROT/LLN0$Alarm,1.0558040900000023,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:17,198,1,14,LIED43MEAS/LLN0$Measurement,1.0558046270000006,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
