Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:24,149,1,10,LIED30CTRL/LLN0$Status,1.0561405589999993,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:24,146,1,10,LIED30PROT/LLN0$Alarm,1.056140461,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:24,200,1,10,LIED30MEAS/LLN0$Measurement,1.0561400380000006,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:24,149,1,11,LIED30CTRL/LLN0$Status,1.0433280200000006,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:24,146,1,11,LIED30PROT/LLN0$Alarm,1.0433258040000002,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:24,200,1,11,LIED30MEAS/LLN0$Measurement,1.0433258129999992,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:24,149,1,12,LIED30CTRL/LLN0$Status,1.0366122969999996,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:24,146,1,12,LIED30PROT/LLN0$Alarm,1.0366163230000005,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:24,200,1,12,LIED30MEAS/LLN0$Measurement,1.0368821540000006,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:24,149,1,13,LIED30CTRL/LLN0$Status,1.0453198540000006,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:24,146,1,13,LIED30PROT/LLN0$Alarm,1.0455477559999977,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:24,200,1,13,LIED30MEAS/LLN0$Measurement,1.0456067109999978,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:24,149,1,14,LIED30CTRL/LLN0$Status,1.037520691000001,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:24,146,1,14,LIED30PROT/LLN0$Alarm,1.0372912650000004,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:24,200,1,14,LIED30MEAS/LLN0$Measurement,1.0369664860000007,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
