Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:22,149,1,10,LIED31CTRL/LLN0$Status,1.0227614859999985,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:22,146,1,10,LIED31PROT/LLN0$Alarm,1.0234985559999998,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:22,198,1,10,LIED31MEAS/LLN0$Measurement,1.0235022199999992,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:22,149,1,11,LIED31CTRL/LLN0$Status,1.0215821290000004,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:22,146,1,11,LIED31PROT/LLN0$Alarm,1.0210630930000004,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:22,198,1,11,LIED31MEAS/LLN0$Measurement,1.0212021829999998,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:22,149,1,12,LIED31CTRL/LLN0$Status,1.025574832000002,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:22,146,1,12,LIED31PROT/LLN0$Alarm,1.0262279359999997,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:22,198,1,12,LIED31MEAS/LLN0$Measurement,1.0260861200000004,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:22,149,1,13,LIED31CTRL/LLN0$Status,1.0234495129999992,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:22,146,1,13,LIED31PROT/LLN0$Alarm,1.022577395999999,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:22,198,1,13,LIED31MEAS/LLN0$Measurement,1.0225762570000008,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:22,149,1,14,LIED31CTRL/LLN0$Status,1.0437646550000004,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:22,146,1,14,LIED31PROT/LLN0$Alarm,1.0437608209999993,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:22,198,1,14,LIED31MEAS/LLN0$Measurement,1.043760803999998,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
