Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:20,149,1,10,LIED33CTRL/LLN0$Status,1.024219661,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:20,146,1,10,LIED33PROT/LLN0$Alarm,1.0242233340000002,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:20,198,1,10,LIED33MEAS/LLN0$Measurement,1.024222859,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:20,149,1,11,LIED33CTRL/LLN0$Status,1.0193824829999993,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:20,146,1,11,LIED33PROT/LLN0$Alarm,1.0194833509999999,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:20,198,1,11,LIED33MEAS/LLN0$Measurement,1.0197574130000007,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:20,149,1,12,LIED33CTRL/LLN0$Status,1.0353684900000015,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:20,146,1,12,LIED33PROT/LLN0$Alarm,1.0352639189999984,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:20,198,1,12,LIED33MEAS/LLN0$Measurement,1.0349904809999995,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:20,149,1,13,LIED33CTRL/LLN0$Status,1.0142877589999983,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:20,146,1,13,LIED33PROT/LLN0$Alarm,1.0142876890000032,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:20,198,1,13,LIED33MEAS/LLN0$Measurement,1.0142876260000016,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:20,149,1,14,LIED33CTRL/LLN0$Status,1.0673215169999999,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:20,146,1,14,LIED33PROT/LLN0$Alarm,1.0673272769999969,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:20,198,1,14,LIED33MEAS/LLN0$Measurement,1.067327831,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
