Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:33,149,1,10,LIED10CTRL/LLN0$Status,1.0431660120000004,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:33,146,1,10,LIED10PROT/LLN0$Alarm,1.0431685799999997,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:33,203,1,10,LIED10MEAS/LLN0$Measurement,1.0431698359999988,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:33,149,1,11,LIED10CTRL/LLN0$Status,1.0576459789999983,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:33,146,1,11,LIED10PROT/LLN0$Alarm,1.0576450099999999,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:33,203,1,11,LIED10MEAS/LLN0$Measurement,1.0576448460000005,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:33,149,1,12,LIED10CTRL/LLN0$Status,1.0403867490000014,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:33,146,1,12,LIED10PROT/LLN0$Alarm,1.040611341,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:33,203,1,12,LIED10MEAS/LLN0$Measurement,1.040613897,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:33,149,1,13,LIED10CTRL/LLN0$Status,1.0403930029999984,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:33,146,1,13,LIED10PROT/LLN0$Alarm,1.0401693400000003,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:33,203,1,13,LIED10MEAS/LLN0$Measurement,1.0401663330000002,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:33,149,1,14,LIED10CTRL/LLN0$Status,1.0447662560000026,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:33,146,1,14,LIED10PROT/LLN0$Alarm,1.0447696180000001,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:33,203,1,14,LIED10MEAS/LLN0$Measurement,1.0450727079999993,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
