Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:31,149,1,10,LIED12CTRL/LLN0$Status,1.0764796140000001,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:31,146,1,10,LIED12PROT/LLN0$Alarm,1.0764838370000014,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:31,203,1,10,LIED12MEAS/LLN0$Measurement,1.0764840630000005,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:31,149,1,11,LIED12CTRL/LLN0$Status,1.0294811369999994,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:31,146,1,11,LIED12PROT/LLN0$Alarm,1.0294810849999987,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:31,203,1,11,LIED12MEAS/LLN0$Measurement,1.0294811369999994,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:31,149,1,12,LIED12CTRL/LLN0$Status,1.0421978490000008,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:31,146,1,12,LIED12PROT/LLN0$Alarm,1.0421971230000011,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:31,203,1,12,LIED12MEAS/LLN0$Measurement,1.0421978420000002,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:31,149,1,13,LIED12CTRL/LLN0$Status,1.0388427029999985,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:31,146,1,13,LIED12PROT/LLN0$Alarm,1.0388437199999991,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:31,203,1,13,LIED12MEAS/LLN0$Measurement,1.0388432789999982,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:31,149,1,14,LIED12CTRL/LLN0$Status,1.0496371619999998,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:31,146,1,14,LIED12PROT/LLN0$Alarm,1.0496403779999994,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:31,203,1,14,LIED12MEAS/LLN0$Measurement,1.0496407330000004,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
