Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:30,149,1,10,LIED20CTRL/LLN0$Status,1.077017892999999,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:30,146,1,10,LIED20PROT/LLN0$Alarm,1.0770214940000002,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:30,203,1,10,LIED20MEAS/LLN0$Measurement,1.0770219099999991,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:30,149,1,11,LIED20CTRL/LLN0$Status,1.0575587019999997,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:30,146,1,11,LIED20PROT/LLN0$Alarm,1.057560561999999,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:30,203,1,11,LIED20MEAS/LLN0$Measurement,1.057560200000001,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:30,149,1,12,LIED20CTRL/LLN0$Status,1.0168159470000013,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:30,146,1,12,LIED20PROT/LLN0$Alarm,1.0172046200000011,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:30,203,1,12,LIED20MEAS/LLN0$Measurement,1.017456040999999,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:30,149,1,13,LIED20CTRL/LLN0$Status,1.038247868000001,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:30,146,1,13,LIED20PROT/LLN0$Alarm,1.0386167549999978,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:30,203,1,13,LIED20MEAS/LLN0$Measurement,1.0383696269999998,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:30,149,1,14,LIED20CTRL/LLN0$Status,1.0480757919999988,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:30,146,1,14,LIED20PROT/LLN0$Alarm,1.0473160020000023,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:30,203,1,14,LIED20MEAS/LLN0$Measurement,1.0473116950000012,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
