Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:23,149,1,10,LIED40CTRL/LLN0$Status,1.0219215639999994,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:23,146,1,10,LIED40PROT/LLN0$Alarm,1.0223423680000003,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:23,200,1,10,LIED40MEAS/LLN0$Measurement,1.0230915239999998,0.0,1.0,1,351.0,292.1111111111111,992.6666666666666,328.6666666666667,Fault
ipcas_21:73:23,149,1,11,LIED40CTRL/LLN0$Status,1.021334134,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:23,146,1,11,LIED40PROT/LLN0$Alarm,1.0214540939999992,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:23,200,1,11,LIED40MEAS/LLN0$Measurement,1.0211728319999995,0.0,1.0,1,349.6666666666667,291.8888888888889,992.0,328.0,Fault
ipcas_21:73:23,149,1,12,LIED40CTRL/LLN0$Status,1.0256863770000013,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:23,146,1,12,LIED40PROT/LLN0$Alarm,1.0260061470000021,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:23,200,1,12,LIED40MEAS/LLN0$Measurement,1.025542412,0.0,1.0,1,348.6666666666667,292.22222222222223,981.6666666666666,326.0,Fault
ipcas_21:73:23,149,1,13,LIED40CTRL/LLN0$Status,1.0243017289999976,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:23,146,1,13,LIED40PROT/LLN0$Alarm,1.0234404749999975,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:23,200,1,13,LIED40MEAS/LLN0$Measurement,1.0234361280000002,0.0,1.0,1,349.0,290.3333333333333,991.3333333333334,328.3333333333333,Fault
ipcas_21:73:23,149,1,14,LIED40CTRL/LLN0$Status,1.0474309119999994,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:23,146,1,14,LIED40PROT/LLN0$Alarm,1.0474331600000006,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
ipcas_21:73:23,200,1,14,LIED40MEAS/LLN0$Measurement,1.0474333400000013,0.0,1.0,1,349.3333333333333,291.5555555555556,991.6666666666666,327.3333333333333,Fault
