Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:31,149,1,10,LIED12CTRL/LLN0$Status,1.0312235469999997,0.0,1.0,1,3154.6666666666665,1128.8333333333333,461.1666666666667,0.0,Fault
ipcas_21:73:31,146,1,10,LIED12PROT/LLN0$Alarm,1.030830588999999,0.0,1.0,1,3154.6666666666665,1128.8333333333333,461.1666666666667,0.0,Fault
ipcas_21:73:31,188,1,10,LIED12MEAS/LLN0$Measurement,1.0308271179999995,0.0,1.0,1,3154.6666666666665,1128.8333333333333,461.1666666666667,0.0,Fault
ipcas_21:73:31,149,2,0,LIED12CTRL/LLN0$Status,1.0346680540000008,1.0,-10.0,0,233.0,207.66666666666666,927.6666666666666,308.6666666666667,Fault
ipcas_21:73:31,146,2,0,LIED12PROT/LLN0$Alarm,1.0346653140000015,1.0,-10.0,0,233.0,207.66666666666666,927.6666666666666,308.6666666666667,Fault
ipcas_21:73:31,188,2,0,LIED12MEAS/LLN0$Measurement,1.0346644489999992,1.0,-10.0,0,233.0,207.66666666666666,927.6666666666666,308.6666666666667,Fault
ipcas_21:73:31,149,2,1,LIED12CTRL/LLN0$Status,1.0473644059999998,0.0,1.0,0,232.16666666666666,207.22222222222226,927.8333333333334,309.3333333333333,Fault
ipcas_21:73:31,146,2,1,LIED12PROT/LLN0$Alarm,1.0473640819999996,0.0,1.0,0,232.16666666666666,207.22222222222226,927.8333333333334,309.3333333333333,Fault
ipcas_21:73:31,188,2,1,LIED12MEAS/LLN0$Measurement,1.0478187880000007,0.0,1.0,0,232.16666666666666,207.22222222222226,927.8333333333334,309.3333333333333,Fault
ipcas_21:73:31,149,2,2,LIED12CTRL/LLN0$Status,1.034185442,0.0,1.0,0,232.66666666666666,207.5,925.8333333333334,308.0,Fault
ipcas_21:73:31,146,2,2,LIED12PROT/LLN0$Alarm,1.0341835259999996,0.0,1.0,0,232.66666666666666,207.5,925.8333333333334,308.0,Fault
ipcas_21:73:31,188,2,2,LIED12MEAS/LLN0$Measurement,1.0337283700000004,0.0,1.0,0,232.66666666666666,207.5,925.8333333333334,308.0,Fault
ipcas_21:73:31,149,2,3,LIED12CTRL/LLN0$Status,1.1637494200000003,0.0,1.0,0,232.5,208.05555555555554,926.6666666666666,309.0,Fault
ipcas_21:73:31,146,2,3,LIED12PROT/LLN0$Alarm,1.1637520329999997,0.0,1.0,0,232.5,208.05555555555554,926.6666666666666,309.0,Fault
ipcas_21:73:31,188,2,3,LIED12MEAS/LLN0$Measurement,1.1637530779999992,0.0,1.0,0,232.5,208.05555555555554,926.6666666666666,309.0,Fault
ipcas_21:73:31,149,2,4,LIED12CTRL/LLN0$Status,1.052885870999999,0.0,1.0,0,232.66666666666666,206.88888888888889,925.3333333333334,309.0,Fault
ipcas_21:73:31,146,2,4,LIED12PROT/LLN0$Alarm,1.0528868869999997,0.0,1.0,0,232.66666666666666,206.88888888888889,925.3333333333334,309.0,Fault
ipcas_21:73:31,188,2,4,LIED12MEAS/LLN0$Measurement,1.0528867589999997,0.0,1.0,0,232.66666666666666,206.88888888888889,925.3333333333334,309.0,Fault
ipcas_21:73:31,149,2,5,LIED12CTRL/LLN0$Status,1.0231229850000023,0.0,1.0,0,233.66666666666666,208.3888888888889,925.8333333333334,309.3333333333333,Fault
ipcas_21:73:31,146,2,5,LIED12PROT/LLN0$Alarm,1.0231169920000003,0.0,1.0,0,233.66666666666666,208.3888888888889,925.8333333333334,309.3333333333333,Fault
ipcas_21:73:31,188,2,5,LIED12MEAS/LLN0$Measurement,1.0231160389999996,0.0,1.0,0,233.66666666666666,208.3888888888889,925.8333333333334,309.3333333333333,Fault
ipcas_21:73:31,149,2,6,LIED12CTRL/LLN0$Status,1.0210359579999988,0.0,1.0,0,232.0,207.22222222222226,928.1666666666666,309.6666666666667,Fault
ipcas_21:73:31,146,2,6,LIED12PROT/LLN0$Alarm,1.0210394019999995,0.0,1.0,0,232.0,207.22222222222226,928.1666666666666,309.6666666666667,Fault
ipcas_21:73:31,188,2,6,LIED12MEAS/LLN0$Measurement,1.0210399680000002,0.0,1.0,0,232.0,207.22222222222226,928.1666666666666,309.6666666666667,Fault
ipcas_21:73:31,149,2,7,LIED12CTRL/LLN0$Status,1.0570887239999998,0.0,1.0,0,231.83333333333334,207.5,926.0,311.3333333333333,Fault
ipcas_21:73:31,146,2,7,LIED12PROT/LLN0$Alarm,1.0570851830000016,0.0,1.0,0,231.83333333333334,207.5,926.0,311.3333333333333,Fault
ipcas_21:73:31,188,2,7,LIED12MEAS/LLN0$Measurement,1.0570847440000009,0.0,1.0,0,231.83333333333334,207.5,926.0,311.3333333333333,Fault
ipcas_21:73:31,149,2,8,LIED12CTRL/LLN0$Status,1.1078660000000013,0.0,1.0,0,233.83333333333334,208.05555555555554,925.8333333333334,309.6666666666667,Fault
ipcas_21:73:31,146,2,8,LIED12PROT/LLN0$Alarm,1.1078698940000002,0.0,1.0,0,233.83333333333334,208.05555555555554,925.8333333333334,309.6666666666667,Fault
ipcas_21:73:31,188,2,8,LIED12MEAS/LLN0$Measurement,1.1082588519999987,0.0,1.0,0,233.83333333333334,208.05555555555554,925.8333333333334,309.6666666666667,Fault
ipcas_21:73:31,149,2,9,LIED12CTRL/LLN0$Status,1.2316762239999974,0.0,1.0,0,232.83333333333334,207.33333333333334,928.1666666666666,312.0,Fault
ipcas_21:73:31,146,2,9,LIED12PROT/LLN0$Alarm,1.2316772279999988,0.0,1.0,0,232.83333333333334,207.33333333333334,928.1666666666666,312.0,Fault
ipcas_21:73:31,188,2,9,LIED12MEAS/LLN0$Measurement,1.2318645230000023,0.0,1.0,0,232.83333333333334,207.33333333333334,928.1666666666666,312.0,Fault
ipcas_21:73:31,149,2,10,LIED12CTRL/LLN0$Status,1.1785684889999999,0.0,1.0,0,231.83333333333334,206.94444444444443,926.5,311.3333333333333,Fault
ipcas_21:73:31,146,2,10,LIED12PROT/LLN0$Alarm,1.1786016000000004,0.0,1.0,0,231.83333333333334,206.94444444444443,926.5,311.3333333333333,Fault
ipcas_21:73:31,188,2,10,LIED12MEAS/LLN0$Measurement,1.1780286649999994,0.0,1.0,0,231.83333333333334,206.94444444444443,926.5,311.3333333333333,Fault
ipcas_21:73:31,149,2,11,LIED12CTRL/LLN0$Status,1.0175987640000024,0.0,1.0,0,232.16666666666666,206.83333333333334,925.8333333333334,312.0,Fault
ipcas_21:73:31,146,2,11,LIED12PROT/LLN0$Alarm,1.017565776999998,0.0,1.0,0,232.16666666666666,206.83333333333334,925.8333333333334,312.0,Fault
ipcas_21:73:31,188,2,11,LIED12MEAS/LLN0$Measurement,1.017911037000001,0.0,1.0,0,232.16666666666666,206.83333333333334,925.8333333333334,312.0,Fault
ipcas_21:73:31,149,2,12,LIED12CTRL/LLN0$Status,1.035276397999997,0.0,1.0,0,231.16666666666666,206.2777777777778,926.0,311.0,Fault
ipcas_21:73:31,146,2,12,LIED12PROT/LLN0$Alarm,1.0352773090000014,0.0,1.0,0,231.16666666666666,206.2777777777778,926.0,311.0,Fault
ipcas_21:73:31,188,2,12,LIED12MEAS/LLN0$Measurement,1.0349286069999977,0.0,1.0,0,231.16666666666666,206.2777777777778,926.0,311.0,Fault
ipcas_21:73:31,149,2,13,LIED12CTRL/LLN0$Status,1.027310699000001,0.0,1.0,0,233.33333333333334,208.2222222222222,926.5,312.6666666666667,Fault
ipcas_21:73:31,146,2,13,LIED12PROT/LLN0$Alarm,1.0273113639999991,0.0,1.0,0,233.33333333333334,208.2222222222222,926.5,312.6666666666667,Fault
ipcas_21:73:31,188,2,13,LIED12MEAS/LLN0$Measurement,1.0273122510000015,0.0,1.0,0,233.33333333333334,208.2222222222222,926.5,312.6666666666667,Fault
ipcas_21:73:31,149,2,14,LIED12CTRL/LLN0$Status,1.0389314439999993,0.0,1.0,0,231.83333333333334,206.83333333333334,927.0,312.3333333333333,Fault
ipcas_21:73:31,146,2,14,LIED12PROT/LLN0$Alarm,1.0389304420000016,0.0,1.0,0,231.83333333333334,206.83333333333334,927.0,312.3333333333333,Fault
ipcas_21:73:31,188,2,14,LIED12MEAS/LLN0$Measurement,1.038930140999998,0.0,1.0,0,231.83333333333334,206.83333333333334,927.0,312.3333333333333,Fault
ipcas_21:73:31,149,2,15,LIED12CTRL/LLN0$Status,1.0527856060000005,0.0,1.0,0,231.83333333333334,208.0,926.1666666666666,312.0,Fault
ipcas_21:73:31,146,2,15,LIED12PROT/LLN0$Alarm,1.0527875820000006,0.0,1.0,0,231.83333333333334,208.0,926.1666666666666,312.0,Fault
ipcas_21:73:31,188,2,15,LIED12MEAS/LLN0$Measurement,1.0527871190000013,0.0,1.0,0,231.83333333333334,208.0,926.1666666666666,312.0,Fault
ipcas_21:73:31,149,2,16,LIED12CTRL/LLN0$Status,1.028736662,0.0,1.0,0,231.33333333333334,206.61111111111111,925.6666666666666,316.0,Fault
ipcas_21:73:31,146,2,16,LIED12PROT/LLN0$Alarm,1.0287364110000006,0.0,1.0,0,231.33333333333334,206.61111111111111,925.6666666666666,316.0,Fault
ipcas_21:73:31,188,2,16,LIED12MEAS/LLN0$Measurement,1.0287364729999986,0.0,1.0,0,231.33333333333334,206.61111111111111,925.6666666666666,316.0,Fault
ipcas_21:73:31,149,2,17,LIED12CTRL/LLN0$Status,1.010590220000001,0.0,1.0,0,231.66666666666666,206.55555555555554,926.6666666666666,313.3333333333333,Fault
ipcas_21:73:31,146,2,17,LIED12PROT/LLN0$Alarm,1.0105887459999998,0.0,1.0,0,231.66666666666666,206.55555555555554,926.6666666666666,313.3333333333333,Fault
ipcas_21:73:31,188,2,17,LIED12MEAS/LLN0$Measurement,1.0107186100000014,0.0,1.0,0,231.66666666666666,206.55555555555554,926.6666666666666,313.3333333333333,Fault
ipcas_21:73:31,149,2,18,LIED12CTRL/LLN0$Status,1.0478372190000016,0.0,1.0,0,232.66666666666666,206.83333333333334,927.0,312.3333333333333,Fault
ipcas_21:73:31,146,2,18,LIED12PROT/LLN0$Alarm,1.0478378799999994,0.0,1.0,0,232.66666666666666,206.83333333333334,927.0,312.3333333333333,Fault
ipcas_21:73:31,188,2,18,LIED12MEAS/LLN0$Measurement,1.0477090820000008,0.0,1.0,0,232.66666666666666,206.83333333333334,927.0,312.3333333333333,Fault
ipcas_21:73:31,149,2,19,LIED12CTRL/LLN0$Status,1.0264837789999994,0.0,1.0,0,232.33333333333334,207.83333333333334,926.5,314.6666666666667,Fault
ipcas_21:73:31,146,2,19,LIED12PROT/LLN0$Alarm,1.0264840329999991,0.0,1.0,0,232.33333333333334,207.83333333333334,926.5,314.6666666666667,Fault
ipcas_21:73:31,188,2,19,LIED12MEAS/LLN0$Measurement,1.0264836089999996,0.0,1.0,0,232.33333333333334,207.83333333333334,926.5,314.6666666666667,Fault
