Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:28,149,1,10,LIED22CTRL/LLN0$Status,1.0321570609999995,0.0,1.0,1,3154.6666666666665,1128.8333333333333,461.1666666666667,0.0,Fault
ipcas_21:73:28,146,1,10,LIED22PROT/LLN0$Alarm,1.0321560610000002,0.0,1.0,1,3154.6666666666665,1128.8333333333333,461.1666666666667,0.0,Fault
ipcas_21:73:28,203,1,10,LIED22MEAS/LLN0$Measurement,1.032154985,0.0,1.0,1,3154.6666666666665,1128.8333333333333,461.1666666666667,0.0,Fault
ipcas_21:73:28,149,1,11,LIED22CTRL/LLN0$Status,1.032485521,0.0,1.0,1,233.0,207.66666666666666,927.6666666666666,308.6666666666667,Fault
ipcas_21:73:28,146,1,11,LIED22PROT/LLN0$Alarm,1.032483417,0.0,1.0,1,233.0,207.66666666666666,927.6666666666666,308.6666666666667,Fault
ipcas_21:73:28,203,1,11,LIED22MEAS/LLN0$Measurement,1.0324826429999998,0.0,1.0,1,233.0,207.66666666666666,927.6666666666666,308.6666666666667,Fault
ipcas_21:73:28,149,1,12,LIED22CTRL/LLN0$Status,1.0505282670000007,0.0,1.0,1,232.16666666666666,207.22222222222226,927.8333333333334,309.3333333333333,Fault
ipcas_21:73:28,146,1,12,LIED22PROT/LLN0$Alarm,1.0508097890000005,0.0,1.0,1,232.16666666666666,207.22222222222226,927.8333333333334,309.3333333333333,Fault
ipcas_21:73:28,203,1,12,LIED22MEAS/LLN0$Measurement,1.0510710339999996,0.0,1.0,1,232.16666666666666,207.22222222222226,927.8333333333334,309.3333333333333,Fault
ipcas_21:73:28,149,1,13,LIED22CTRL/LLN0$Status,1.0490784159999986,0.0,1.0,1,232.66666666666666,207.5,925.8333333333334,308.0,Fault
ipcas_21:73:28,146,1,13,LIED22PROT/LLN0$Alarm,1.0492161929999995,0.0,1.0,1,232.66666666666666,207.5,925.8333333333334,308.0,Fault
ipcas_21:73:28,203,1,13,LIED22MEAS/LLN0$Measurement,1.0491970220000013,0.0,1.0,1,232.66666666666666,207.5,925.8333333333334,308.0,Fault
ipcas_21:73:28,149,1,14,LIED22CTRL/LLN0$Status,1.144145678000001,0.0,1.0,1,232.5,208.05555555555554,926.6666666666666,309.0,Fault
ipcas_21:73:28,146,1,14,LIED22PROT/LLN0$Alarm,1.1437295190000007,0.0,1.0,1,232.5,208.05555555555554,926.6666666666666,309.0,Fault
ipcas_21:73:28,203,1,14,LIED22MEAS/LLN0$Measurement,1.1434875869999992,0.0,1.0,1,232.5,208.05555555555554,926.6666666666666,309.0,Fault
ipcas_21:73:28,149,1,15,LIED22CTRL/LLN0$Status,1.0773165909999989,0.0,1.0,1,232.66666666666666,206.88888888888889,925.3333333333334,309.0,Fault
ipcas_21:73:28,146,1,15,LIED22PROT/LLN0$Alarm,1.077309348,0.0,1.0,1,232.66666666666666,206.88888888888889,925.3333333333334,309.0,Fault
ipcas_21:73:28,203,1,15,LIED22MEAS/LLN0$Measurement,1.0773094620000006,0.0,1.0,1,232.66666666666666,206.88888888888889,925.3333333333334,309.0,Fault
ipcas_21:73:28,149,1,16,LIED22CTRL/LLN0$Status,0.9963199280000001,0.0,1.0,1,233.66666666666666,208.3888888888889,925.8333333333334,309.3333333333333,Fault
ipcas_21:73:28,146,1,16,LIED22PROT/LLN0$Alarm,0.9963247739999996,0.0,1.0,1,233.66666666666666,208.3888888888889,925.8333333333334,309.3333333333333,Fault
ipcas_21:73:28,203,1,16,LIED22MEAS/LLN0$Measurement,0.9963245999999994,0.0,1.0,1,233.66666666666666,208.3888888888889,925.8333333333334,309.3333333333333,Fault
ipcas_21:73:28,149,1,17,LIED22CTRL/LLN0$Status,1.0175266580000013,0.0,1.0,1,232.0,207.22222222222226,928.1666666666666,309.6666666666667,Fault
ipcas_21:73:28,146,1,17,LIED22PROT/LLN0$Alarm,1.0175255330000006,0.0,1.0,1,232.0,207.22222222222226,928.1666666666666,309.6666666666667,Fault
ipcas_21:73:28,203,1,17,LIED22MEAS/LLN0$Measurement,1.0175260010000002,0.0,1.0,1,232.0,207.22222222222226,928.1666666666666,309.6666666666667,Fault
ipcas_21:73:28,149,1,18,LIED22CTRL/LLN0$Status,1.061876153,0.0,1.0,1,231.83333333333334,207.5,926.0,311.3333333333333,Fault
ipcas_21:73:28,146,1,18,LIED22PROT/LLN0$Alarm,1.0621998319999975,0.0,1.0,1,231.83333333333334,207.5,926.0,311.3333333333333,Fault
ipcas_21:73:28,203,1,18,LIED22MEAS/LLN0$Measurement,1.0622020349999985,0.0,1.0,1,231.83333333333334,207.5,926.0,311.3333333333333,Fault
ipcas_21:73:28,149,1,19,LIED22CTRL/LLN0$Status,1.1185710219999976,0.0,1.0,1,233.83333333333334,208.05555555555554,925.8333333333334,309.6666666666667,Fault
