Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:33,142,0,0,LIED10CTRL/LLN0$Status,0.006275869999999628,-1.0,-10.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,1,LIED10CTRL/LLN0$Status,0.002006622999999763,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,2,LIED10CTRL/LLN0$Status,0.0018485049999998893,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,3,LIED10CTRL/LLN0$Status,0.0020980750000010318,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,4,LIED10CTRL/LLN0$Status,0.002122453000000135,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,5,LIED10CTRL/LLN0$Status,0.0019075799999992427,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,6,LIED10CTRL/LLN0$Status,0.002070797000000013,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,7,LIED10CTRL/LLN0$Status,0.0020116629999993307,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,8,LIED10CTRL/LLN0$Status,0.0018722000000011008,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,9,LIED10CTRL/LLN0$Status,0.002056804999998718,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,10,LIED10CTRL/LLN0$Status,0.0019880060000012634,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,11,LIED10CTRL/LLN0$Status,0.0020003779999999693,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,12,LIED10CTRL/LLN0$Status,0.002098358999999661,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,13,LIED10CTRL/LLN0$Status,0.002187129999999371,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,14,LIED10CTRL/LLN0$Status,0.0018189270000004143,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,15,LIED10CTRL/LLN0$Status,0.0020894489999996324,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,16,LIED10CTRL/LLN0$Status,0.001804898000001387,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,17,LIED10CTRL/LLN0$Status,0.0019793669999987884,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,18,LIED10CTRL/LLN0$Status,0.001968128999999763,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,19,LIED10CTRL/LLN0$Status,0.0020662600000012077,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,20,LIED10CTRL/LLN0$Status,0.0019747369999993936,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,21,LIED10CTRL/LLN0$Status,0.002729891999999623,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
ipcas_21:73:33,142,0,22,LIED10CTRL/LLN0$Status,0.0013020590000003551,0.0,1.0,1,618.0,1551.0,1844.0,308.3333333333333,DoS
